0,std_VPD,std_AVP
750,13.296181693851743,3.1278349712705147
751,13.954152175507554,3.9964934985167715
752,13.58783079795854,5.598457866363035
753,16.34603543656455,5.791288428425673
754,14.222207701428255,4.577957136825724
755,11.47804055168833,2.98293115885572
756,12.402809395362135,3.15064488691662
757,13.019268429257954,3.7797811053865797
758,9.818235341101978,2.9977080732229733
759,14.380352149230127,4.35071140544454
760,15.59683350936399,3.8075176491435934
761,15.735345265005805,6.039794875386988
762,11.724181079776484,2.283606017884174
763,17.216901317674843,3.0079120470575536
764,14.215111962033237,3.1356032537440433
765,8.53618968576563,3.403438736715103
766,10.351465430281722,2.8360053500476314
767,8.669334804626557,3.4595972680566813
768,7.072709115123622,2.936631227101136
769,7.194226825938791,3.2755278617840937
770,5.672343964155632,2.9511878211321374
771,5.368638040370513,2.2936876001575985
772,8.146741597435351,2.935108655754352
773,9.5813433425026,2.828532944560505
774,10.662532209050681,3.006401169835635
775,10.723535305727564,3.3352994457425416
776,10.952743545288948,3.0557430911253127
777,16.01063867361215,2.979144891569677
778,12.397173038599478,5.09118774679853
779,16.506946625873237,3.737809144871658
780,16.80448879819427,4.23091059065658
781,16.231409860761655,3.9739750581774866
782,9.685322445730451,2.4527482836216103
783,9.754075842926687,2.6158207377450546
784,6.322253193187175,2.13716846449649
785,4.487720899228806,2.5206618446408116
786,4.441844836420044,2.23851227695845
787,3.9065480398883166,2.2351335200104305
788,5.323445274888686,2.691689506970899
789,3.772755244966733,2.9701653381926056
790,3.87513069738308,2.957074512934847
791,3.408766137800378,2.697970252393025
792,4.838466876123125,2.476279821363124
793,3.712274376643332,2.674811913345703
794,3.455180987346704,2.1536672143451225
795,5.787256640335159,2.4237014884721826
796,8.756958560691768,2.942550102849356
797,11.087040224476803,2.9773302863201137
798,8.494718084745838,3.3060602397172096
799,14.736909485144015,2.9696671965512262
800,12.543680682385808,3.535837029330372
801,9.522020550428243,3.2363929645507263
802,13.474339162589297,3.680126669003157
803,13.110259659224296,3.5674016415228254
804,9.633237069492015,2.3725040177737045
805,10.62636821280222,3.017422511947232
806,5.584497930336554,2.990599206298235
807,4.246651580804349,3.0895359069348003
808,3.4550230434387146,2.0301100202173017
809,5.057075662399126,2.2708468847350334
810,4.019916495815009,2.6140044450661315
811,4.121209596432769,2.573382540245004
812,3.0218496507982193,1.9768648407906153
813,5.144326794963332,2.5918323123538123
814,5.729681064927897,2.697650317382164
815,3.9347929820712717,2.4868984940842687
816,6.342858057465324,2.1458164508091078
817,5.337824030808016,2.0819478358503987
818,8.196397490037397,2.4008388145146733
819,7.59773109515926,2.5246703169718345
820,7.228365257769022,2.541781127282318
821,6.40868317579907,2.9891257441869903
822,11.94963967293603,3.3643717410788576
823,8.718711657127306,2.888039547742609
824,7.8474831713543445,2.4952270331600004
825,8.46454880247506,1.852287741062217
826,9.154177330336031,1.880054250474091
827,10.521427175099992,2.192935481174042
828,10.463938769609499,2.567831272773991
829,10.979776768196626,2.7805767031362008
830,12.315835433555456,2.665665360497853
831,12.677587159278154,3.559507817675569
832,10.80804307189875,3.443285864234746
833,9.909644838139053,3.017894090678048
834,8.588634415320902,2.687038417977363
835,7.494440230585151,2.467713729033473
836,7.319315775662724,2.9716576548761555
837,6.855742148841091,1.8240447218386497
838,5.340529782764027,3.2037119757693464
839,5.759195559725702,1.6575102081190922
840,6.853994452718838,1.8836385469417336
841,7.92774032373473,2.9007803556018037
842,8.262573565857856,2.9719923124055514
843,9.390681939446067,4.123455543437001
844,9.645312770039949,3.409555274912644
845,9.840472092846335,3.9348009779136737
846,10.338594441449107,4.378704172965633
847,11.658937707060469,4.133009665166936
848,12.459897086163357,4.850993679601759
849,12.625638489218527,4.2918275571536535
850,9.392673040629326,2.2284884481311185
851,8.245145303547927,1.707084503758891
852,5.577536341362998,1.3473222770871902
853,9.987635547610665,4.791554620278321
854,7.618929912968923,1.8394135802151246
855,8.920568588337202,3.9763847627159628
856,9.559272956809082,2.9300699495687192
857,9.69862077207073,4.1806643320393855
858,11.100014663795701,3.3456679177019035
859,11.425378545792132,3.824261279824178
860,10.982956709930018,4.6223984541042045
861,13.668618043420743,5.0806033075048
862,12.769834359221052,3.541799638131624
863,11.884038654649398,3.1036400791475
864,10.690252199547517,2.6215572254989357
865,10.364236601300144,2.442214894623711
866,10.34026301204734,2.7533007777642755
867,8.469630109931977,2.140960378785922
868,7.69107634073397,2.6307900988530646
869,6.476493048308162,1.464753696115314
870,6.314533979378716,1.7468904148397242
871,8.839584075300355,1.9327548646875692
872,7.948012269566146,1.824657171519208
873,7.181373406856225,1.7050415024392982
874,10.051620445453587,2.534037427866748
875,10.798024620572077,2.864044886006343
876,10.666162726015745,2.7422315641124153
877,11.655606115973532,4.264854535165556
878,10.788304394658303,4.413306831639947
879,8.640284297178125,2.165310727450974
880,10.379669843414609,5.828603788938579
881,10.814611720598228,5.071503338385337
882,10.822507914738688,2.7795443165511604
883,12.18064177990125,3.717483317583717
884,11.577908402904285,2.826479859531414
885,6.446900109506549,1.377465276244377
886,6.028775558679115,1.3597954802203915
887,8.531964074257052,1.468015280021834
888,7.757672729113373,1.587979888186862
889,4.648912104036727,1.1195940049837914
890,5.330445424471007,1.1549022172054428
891,8.07761934346453,3.040090708968064
892,7.981175013660471,5.042775436478426
893,8.93624273150692,3.1025813982710453
894,8.864131988495554,5.136179954481968
895,7.473214450328582,3.8097508527594446
896,9.638337323584006,2.7820497822497368
897,8.70312828046834,4.2317256291913665
898,10.103068225762586,3.4586138908091297
899,7.479374864886162,3.057274847990346
900,7.420420820471908,3.2383969118525178
901,7.867216984493525,3.545714377529878
902,7.342266464375473,4.5112539742774755
903,6.658522648671283,5.6283264218497875
904,5.833212057151359,4.874943401209365
905,7.990834570605017,4.420807740901627
906,7.7155693864282116,3.4005489555065127
907,9.306041509300869,4.3390775639331265
908,9.628650301746136,4.0259166353613125
909,11.851809182757505,4.6375265561436985
910,4.08617717396258,1.2601632141367716
911,6.002098645113814,1.3519094906218603
912,6.950257556618,1.573800727612998
913,8.192063689343511,2.8079378729245352
914,8.978664672381532,3.5970027782180973
915,9.322874357848347,3.8766315765638506
916,8.955248477652479,4.378007230354993
917,8.197317090670582,4.5734218212962885
918,8.234321293232217,4.185051754352041
919,7.939869454441301,3.0781607739951324
920,9.567552893559562,5.484327930086004
921,10.525931034882813,4.952887576543241
922,8.822030722977152,4.473596442186468
923,9.456914594046914,5.236684055249597
924,11.471687156986798,4.374786265904119
925,10.774760854815055,3.8206627827925748
926,10.409176025618592,3.1309506574053683
927,10.61985685725173,3.9244132654782846
928,9.175032513034868,2.3514095368407597
929,7.632281181990761,2.153861538313494
930,6.297470903941331,1.6112037980684215
931,5.6455058199454715,1.238971003111529
932,5.315001809855329,1.5294823216924485
933,5.162204093048347,1.4199911379115582
934,3.958886983297938,1.2871994930392379
935,5.406574198368976,1.4860548547717987
936,9.606366931267013,3.895091429034673
937,8.90168044043433,2.9139793679647106
938,7.561823287016589,2.4442346154638033
939,9.15762036592235,5.130682944791895
940,8.51861677621024,5.147487800245539
941,8.382939617926867,5.9404657598516
942,8.86638514341244,5.349965123956002
943,9.473592897845824,5.509417295891184
944,8.420675732221918,2.68170604232794
945,8.605002911706526,2.619771941620445
946,8.270078087487821,2.4534015791728683
947,6.051716453238644,1.226823013736449
948,4.42447152712287,1.3227920173734702
949,5.785787176988079,1.7213642343479552
950,5.987799264257546,1.5662807155922691
951,5.35996405939961,1.5060127778146735
952,7.663179613227005,2.7248520881849148
953,7.8640690376205935,1.9037749386588672
954,6.20465640824494,2.468540536381787
955,7.05927263557129,2.061605598487776
956,6.83121328884997,3.604948882575524
957,5.385039075582214,1.407979505587722
958,6.26493792392369,5.06023260383532
959,6.977592407962026,3.2137854874005813
960,7.079715446289639,4.035190838423566
961,7.613672674658672,3.4364320355396774
962,9.1702245804014,5.937482838578451
963,9.381051377051982,5.216850429615552
964,9.540787674485893,4.429584841619112
965,9.337210647426435,3.755957917907163
966,9.139323876332998,2.170643945671865
967,8.502638396592546,4.098289071676666
968,8.224139572431913,2.6188337203246013
969,8.32642914987208,2.2251936991828596
970,7.509009939231576,2.13082591592851
971,5.292344044963481,1.333927589825004
972,5.181881648818234,1.2002345698090517
973,3.476854533312542,1.306774334097736
974,6.510405130368297,1.639630168573751
975,5.0728695404450335,1.303189671818041
976,4.480324153096625,1.2621687381148436
977,4.597193741213387,1.1038790693137228
978,5.054898987753256,1.4047745189377545
979,7.127609413442905,4.5385113190109845
980,8.240252013900113,3.41974983308713
981,7.267278819172959,4.607686544545504
982,7.616558615342946,3.0506595452037666
983,7.197035092466353,4.16278954479664
984,8.415088535708906,3.48167025999872
985,7.453742247837985,3.525376626269012
986,9.81310194330236,3.549201882462145
987,10.069779783254608,4.2616761986778045
988,11.328139589802632,5.444215316047232
989,10.324069091272122,6.93981739644236
990,9.543527647126854,2.996321435959924
991,9.432422338663857,2.997330959909557
992,7.290821622533171,2.1917844153433426
993,6.525379948942096,2.333138100469072
994,7.386174314593018,1.833428054298487
995,7.405341254694996,1.6945916829835046
996,6.916114258703129,2.4589586006461768
997,7.357254582364287,2.208211799581084
998,5.276514097955033,1.8117196980838821
999,7.908235025006087,2.295585326980169
1000,6.061606881510818,1.5243338604037626
1001,5.515900304186744,1.6363782684340298
1002,8.325605202190824,3.5624735785614363
1003,8.46198993145218,2.895807068413718
1004,7.64882208376981,6.064476269105457
1005,7.632305565816418,5.064569701083778
1006,6.97764746757967,5.458696450694069
1007,7.982164883501198,5.013759005193389
1008,8.835676014121407,4.5023967535775435
1009,8.143295208364624,7.152699829506502
1010,8.441093740461765,5.775838210602437
1011,10.036046719715214,4.56342741181635
1012,12.652492344695245,4.719809031245371
1013,12.789250003215194,4.333592384374553
1014,12.628013990753916,4.615173438564052
1015,11.72657428096301,4.801905097468243
1016,9.242672017423573,3.0473785740795956
1017,9.41520885575567,3.2331287833206632
1018,9.736435438598665,3.1913754463535677
1019,8.463372490741213,2.4386053089050823
1020,8.416760489751924,2.192362563095399
1021,5.24181490465278,2.2112338883291107
1022,8.436806407113368,2.6970696547632245
1023,7.138103899780835,1.953505267115041
1024,6.193810493965271,2.3644514623063126
1025,8.504346077624286,2.40017861073914
1026,10.783622470926804,6.352634354233574
1027,10.830263923825692,5.95001872916509
1028,9.707376650535494,3.8216413133098133
1029,7.508613990659863,6.0021327135710285
1030,7.568756036275004,3.1233835008439774
1031,8.101721810253597,4.599918411118137
1032,8.505123652119321,5.319595607269615
1033,9.614869368481052,5.864808661971154
1034,11.552893884816022,4.543129837476942
1035,11.299938613506288,4.86957736153442
1036,10.752247756060513,4.271020485135733
1037,12.429554032768465,4.727334299084592
1038,11.800736663076954,4.342260964450059
1039,11.186817958120052,3.986074562407017
1040,10.36690792266749,3.2019441696131343
1041,9.36435145080628,3.0544527239144394
1042,5.788277325825385,2.1905616454229397
1043,7.970091498142737,2.2631928278638456
1044,8.072993266955105,2.5174895234252967
1045,6.013839871221958,2.1617130614533018
1046,3.833547955166558,1.9299267986871083
1047,5.449967493056123,1.8188956683782147
1048,7.025804245145436,2.6559381607291175
1049,8.079259137514354,2.5663550389779997
1050,9.42003006711103,4.340543825870645
1051,7.596111354664907,2.7493139607233266
1052,6.715403081038097,3.8230552808808307
1053,7.651727734087068,2.915884356607775
1054,7.675539080416311,2.884075253763097
1055,6.312689128079258,4.622116126726553
1056,7.943496507147407,4.873843126124607
1057,8.953150139367459,4.018402652839204
1058,9.751662833231991,5.058499681210543
1059,9.639713435352208,5.151308373958113
1060,11.435823156250786,4.284735351481285
1061,12.411887263738759,4.201974252743167
1062,11.51386373140299,3.650999828680687
1063,11.279112831928698,4.3047026488373294
1064,11.287576742719141,4.069294952875744
1065,9.895894678359175,3.341246957543325
1066,8.691039578767597,3.051283107634522
1067,9.647207834178412,5.459462362721949
1068,11.097292512849195,2.9104331546804363
1069,11.917575282654168,5.752257077719891
1070,6.580494273914829,4.001890184145456
1071,5.909102505468741,4.27553759042386
1072,5.271700099086144,2.994372063515176
1073,5.59110995847053,1.3464901644798073
1074,4.673416344621723,1.6897362421999027
1075,2.8675217030948663,2.108095572266994
1076,2.6558488442992068,1.7765148558858177
1077,2.8082245711712917,1.3791231968616113
1078,2.403967311082122,1.5351287048867248
